Player,Actual,Career Att,Career Rush Yards,Career Rush Avg,Career Rush TD,Career Rec,Career Rec Yards,Career Rec Avg,Career Rec TD,Career Touches,Career Scrimmage Yards,Career yards/touch,Career TOT TDs,Last Season Att,Last Season Rush Yards,Last Season Rush Avg,Last Season Rush TD,Last Season Rec,Last Season Rec Yards,Last Season Rec Avg,Last Season Rec TD,Last Season Touches,Last Season Scrimmage Yards,Last Season Yards/Touch,Last Season TOT TDs
Mike Williams ,16.5,0.0,0.0,0,0.0,4.657894736842105,71.76315789473684,15.40677966101695,0.5526315789473685,4.657894736842105,71.76315789473684,15.40677966101695,0.5526315789473685,0.0,0.0,0,0.0,6.533333333333333,90.73333333333333,13.887755102040817,0.7333333333333333,6.533333333333333,90.73333333333333,13.887755102040817,0.7333333333333333
Darius Slayton,154.0,0.0,0.0,0,0.0,2.7241379310344827,55.3448275862069,20.31645569620253,0.3793103448275862,2.7241379310344827,55.3448275862069,20.31645569620253,0.3793103448275862,0.0,0.0,0,0.0,3.1818181818181817,60.90909090909091,19.142857142857142,0.45454545454545453,3.1818181818181817,60.90909090909091,19.142857142857142,0.45454545454545453
Cam Akers ,122.8,16.27777777777778,79.86111111111111,4.906143344709897,0.75,1.9166666666666667,13.5,7.043478260869565,0.19444444444444445,18.194444444444443,93.36111111111111,5.131297709923664,0.9444444444444444,21.0,104.0,4.9523809523809526,1.2727272727272727,2.901515151515152,20.454545454545453,7.049608355091384,0.36363636363636365,23.727272727272727,124.45454545454545,5.245210727969349,1.6363636363636365
Damien Harris ,1.2000000000000002,8.833333333333334,56.851851851851855,6.436058700209643,0.42592592592592593,0.9629629629629629,7.537037037037037,7.826923076923077,0.037037037037037035,9.796296296296296,64.38888888888889,6.572778827977316,0.46296296296296297,10.0,58.4,5.84,0.6,1.5308641975308641,13.6,8.883870967741936,0.0,11.466666666666667,72.0,6.27906976744186,0.6
Frank Gore,122.9,12.428571428571429,70.53571428571429,5.675287356321839,0.6071428571428571,0.8214285714285714,8.035714285714286,9.782608695652174,0.0,13.25,78.57142857142857,5.929919137466308,0.6071428571428571,16.416666666666668,78.75,4.7969543147208125,0.6666666666666666,0.9017857142857143,8.833333333333334,9.795379537953796,0.0,17.25,87.58333333333333,5.0772946859903385,0.6666666666666666
Tim Patrick,56.2,0.0,0.0,0,0.0,3.388888888888889,49.333333333333336,14.557377049180328,0.2777777777777778,3.388888888888889,49.333333333333336,14.557377049180328,0.2777777777777778,0.0,0.0,0,0.0,4.5,71.1,15.8,0.5,4.5,71.1,15.8,0.5
Jamaal Williams,161.8,16.88372093023256,90.72093023255815,5.373278236914601,0.813953488372093,1.3953488372093024,13.186046511627907,9.45,0.023255813953488372,18.27906976744186,103.90697674418605,5.684478371501272,0.8372093023255814,23.4,137.5,5.8760683760683765,1.2,0.8395348837209303,8.0,9.529085872576177,0.0,24.1,145.5,6.037344398340249,1.2
Jakobi Meyers,52.9,0.3225806451612903,-0.25806451612903225,-0.8,0.0,5.419354838709677,62.32258064516129,11.5,0.2903225806451613,5.741935483870968,62.064516129032256,10.808988764044944,0.2903225806451613,0.27688172043010756,-0.75,-2.7087378640776696,0.0,7.666666666666667,87.25,11.380434782608695,0.3333333333333333,7.916666666666667,86.5,10.926315789473684,0.3333333333333333
Emmanuel Sanders ,67.6,0.19148936170212766,0.851063829787234,4.444444444444445,0.0,6.0638297872340425,80.65957446808511,13.301754385964912,0.723404255319149,6.25531914893617,81.51063829787235,13.03061224489796,0.723404255319149,0.09165302782324058,0.46153846153846156,5.035714285714286,0.0,7.538461538461538,103.0,13.66326530612245,0.5384615384615384,7.615384615384615,103.46153846153847,13.585858585858587,0.5384615384615384
T.J. Hockenson ,67.7,0.043478260869565216,0.17391304347826086,4.0,0.043478260869565216,3.1739130434782608,46.95652173913044,14.794520547945206,0.391304347826087,3.217391304347826,47.130434782608695,14.64864864864865,0.43478260869565216,0.0802675585284281,0.3076923076923077,3.8333333333333335,0.07692307692307693,3.769230769230769,58.46153846153846,15.510204081632653,0.46153846153846156,3.8461538461538463,58.76923076923077,15.28,0.5384615384615384
Jamison Crowder,106.6,0.40384615384615385,2.5961538461538463,6.428571428571429,0.019230769230769232,5.4423076923076925,70.01923076923077,12.865724381625443,0.4423076923076923,5.846153846153846,72.61538461538461,12.421052631578947,0.46153846153846156,0.1849112426035503,0.6923076923076923,3.744,0.0,6.538461538461538,80.3076923076923,12.282352941176471,0.46153846153846156,6.6923076923076925,81.0,12.10344827586207,0.46153846153846156
DJ Chark,23.400000000000002,1.0,10.56,10.56,0.16,2.64,54.04,20.46969696969697,0.24,3.64,64.6,17.747252747252748,0.4,1.0,4.846153846153846,4.846153846153846,0.07692307692307693,3.076923076923077,67.23076923076923,21.85,0.23076923076923078,4.0,72.07692307692308,18.01923076923077,0.3076923076923077
Adrian Peterson,315.9,24.129032258064516,130.3548387096774,5.402406417112299,1.3225806451612903,0.7741935483870968,6.387096774193548,8.25,0.03225806451612903,24.903225806451612,136.74193548387098,5.490932642487047,1.3548387096774193,26.857142857142858,144.57142857142858,5.382978723404255,1.7142857142857142,1.5391705069124424,19.428571428571427,12.622754491017965,0.14285714285714285,28.285714285714285,164.0,5.797979797979798,1.8571428571428572
Sterling Shepard,162.4,0.3469387755102041,2.2244897959183674,6.411764705882353,0.02040816326530612,4.755102040816326,71.06122448979592,14.944206008583691,0.5306122448979592,5.1020408163265305,73.28571428571429,14.364,0.5510204081632653,0.10361067503924647,0.38461538461538464,3.7121212121212124,0.0,6.615384615384615,99.07692307692308,14.976744186046512,0.8461538461538461,6.6923076923076925,99.46153846153847,14.862068965517242,0.8461538461538461
Mike Gesicki,29.200000000000003,0.0,0.0,0,0.0,2.8666666666666667,32.91111111111111,11.48062015503876,0.3333333333333333,2.8666666666666667,32.91111111111111,11.48062015503876,0.3333333333333333,0.0,0.0,0,0.0,4.384615384615385,43.30769230769231,9.87719298245614,0.6923076923076923,4.384615384615385,43.30769230769231,9.87719298245614,0.6923076923076923
Marquez Valdes-Scantling ,98.0,0.2564102564102564,2.871794871794872,11.2,0.02564102564102564,3.051282051282051,46.97435897435897,15.394957983193278,0.3076923076923077,3.3076923076923075,49.84615384615385,15.069767441860465,0.3333333333333333,0.6880341880341879,9.0,13.080745341614909,0.08333333333333333,4.416666666666667,73.25,16.58490566037736,0.5,5.083333333333333,82.25,16.18032786885246,0.5833333333333334
Mark Andrews,102.2,0.0,0.0,0,0.0,3.2,50.42857142857143,15.758928571428571,0.6285714285714286,3.2,50.42857142857143,15.758928571428571,0.6285714285714286,0.0,0.0,0,0.0,4.428571428571429,68.42857142857143,15.451612903225806,0.5714285714285714,4.428571428571429,68.42857142857143,15.451612903225806,0.5714285714285714
Laviska Shenault Jr.,138.10000000000002,1.5555555555555556,10.37037037037037,6.666666666666667,0.25925925925925924,5.518518518518518,71.96296296296296,13.04026845637584,0.37037037037037035,7.074074074074074,82.33333333333333,11.638743455497382,0.6296296296296297,2.2323232323232323,14.636363636363637,6.5565610859728505,0.18181818181818182,5.090909090909091,69.45454545454545,13.642857142857142,0.36363636363636365,7.181818181818182,84.0909090909091,11.708860759493671,0.5454545454545454
Evan Engram ,147.60000000000002,0.0,0.0,0,0.0,3.951219512195122,56.58536585365854,14.320987654320987,0.36585365853658536,3.951219512195122,56.58536585365854,14.320987654320987,0.36585365853658536,0.0,0.0,0,0.0,5.909090909090909,84.18181818181819,14.246153846153845,0.7272727272727273,5.909090909090909,84.18181818181819,14.246153846153845,0.7272727272727273
Raheem Mostert,0.0,3.1627906976744184,17.651162790697676,5.580882352941177,0.13953488372093023,0.4418604651162791,2.8372093023255816,6.421052631578948,0.0,3.604651162790698,20.488372093023255,5.683870967741935,0.13953488372093023,8.454545454545455,48.09090909090909,5.688172043010753,0.2727272727272727,1.6765327695560253,10.545454545454545,6.290037831021438,0.0,10.090909090909092,58.63636363636363,5.8108108108108105,0.2727272727272727
Noah Fant,96.0,0.13333333333333333,0.0,0.0,0.0,2.6,36.1,13.884615384615385,0.6333333333333333,2.7333333333333334,36.1,13.207317073170731,0.6333333333333333,0.17777777777777778,0.08333333333333333,0.46875,0.0,3.25,43.25,13.307692307692308,0.5833333333333334,3.4166666666666665,43.333333333333336,12.682926829268293,0.5833333333333334
Brian Hill,7.300000000000001,20.945945945945947,115.86486486486487,5.531612903225806,0.9459459459459459,1.1081081081081081,10.891891891891891,9.829268292682928,0.0,22.054054054054053,126.75675675675676,5.747549019607843,0.9459459459459459,24.928571428571427,132.85714285714286,5.329512893982808,1.5714285714285714,0.6505791505791506,4.785714285714286,7.356083086053412,0.0,25.5,137.64285714285714,5.397759103641457,1.5714285714285714
Hunter Renfrow,114.5,0.0,0.0,0,0.0,3.509433962264151,40.24528301886792,11.46774193548387,0.2830188679245283,3.509433962264151,40.24528301886792,11.46774193548387,0.2830188679245283,0.0,0.0,0,0.0,3.2666666666666666,36.266666666666666,11.10204081632653,0.06666666666666667,3.2666666666666666,36.266666666666666,11.10204081632653,0.06666666666666667
George Kittle,87.5,0.0,0.0,0,0.0,1.92,29.48,15.354166666666666,0.4,1.92,29.48,15.354166666666666,0.4,0.0,0.0,0,0.0,2.4444444444444446,34.888888888888886,14.272727272727273,0.4444444444444444,2.4444444444444446,34.888888888888886,14.272727272727273,0.4444444444444444
Darnell Mooney,123.10000000000001,0.10869565217391304,0.6086956521739131,5.6,0.0,3.347826086956522,55.91304347826087,16.7012987012987,0.41304347826086957,3.4565217391304346,56.52173913043478,16.352201257861637,0.41304347826086957,0.008361204013377926,0.0,0.0,0.0,3.6923076923076925,54.84615384615385,14.854166666666666,0.38461538461538464,3.6923076923076925,54.84615384615385,14.854166666666666,0.38461538461538464
Zach Pascal,55.8,1.027027027027027,8.378378378378379,8.157894736842104,0.02702702702702703,5.216216216216216,72.0,13.803108808290155,0.6486486486486487,6.243243243243243,80.37837837837837,12.874458874458874,0.6756756756756757,1.8482328482328483,11.153846153846153,6.034870641169854,0.0,5.0,72.76923076923077,14.553846153846154,0.6923076923076923,6.769230769230769,83.92307692307692,12.397727272727273,0.6923076923076923
Tony Pollard,99.2,3.475,23.525,6.76978417266187,0.225,2.6,32.3,12.423076923076923,0.225,6.075,55.825,9.189300411522634,0.45,5.571428571428571,39.42857142857143,7.076923076923077,0.42857142857142855,2.9714285714285715,32.714285714285715,11.009615384615385,0.21428571428571427,8.357142857142858,72.14285714285714,8.632478632478632,0.6428571428571429
Christian Kirk,103.5,0.5897435897435898,3.076923076923077,5.217391304347826,0.0,6.0,73.23076923076923,12.205128205128204,0.6666666666666666,6.589743589743589,76.3076923076923,11.57976653696498,0.6666666666666666,0.35305719921104534,2.3846153846153846,6.754189944134079,0.0,5.461538461538462,70.6923076923077,12.943661971830986,0.7692307692307693,5.769230769230769,73.07692307692308,12.666666666666666,0.7692307692307693
Rob Gronkowski ,144.6,0.0,0.0,0,0.0,3.409090909090909,54.40909090909091,15.96,0.7272727272727273,3.409090909090909,54.40909090909091,15.96,0.7272727272727273,0.0,0.0,0,0.0,4.7,67.2,14.297872340425531,1.0,4.7,67.2,14.297872340425531,1.0
Josh Reynolds,24.4,0.0,0.0,0,0.0,4.315789473684211,73.36842105263158,17.0,0.7894736842105263,4.315789473684211,73.36842105263158,17.0,0.7894736842105263,0.0,0.0,0,0.0,4.6923076923076925,79.92307692307692,17.0327868852459,0.9230769230769231,4.6923076923076925,79.92307692307692,17.0327868852459,0.9230769230769231
Dalton Schultz,18.6,0.0,0.0,0,0.0,1.6666666666666667,16.818181818181817,10.090909090909092,0.15151515151515152,1.6666666666666667,16.818181818181817,10.090909090909092,0.15151515151515152,0.0,0.0,0,0.0,2.0,19.272727272727273,9.636363636363637,0.2727272727272727,2.0,19.272727272727273,9.636363636363637,0.2727272727272727
Hunter Henry ,125.80000000000001,0.0,0.0,0,0.0,3.3142857142857145,47.457142857142856,14.318965517241379,0.2571428571428571,3.3142857142857145,47.457142857142856,14.318965517241379,0.2571428571428571,0.0,0.0,0,0.0,3.923076923076923,56.84615384615385,14.490196078431373,0.23076923076923078,3.923076923076923,56.84615384615385,14.490196078431373,0.23076923076923078
Danny Amendola,58.4,0.14,0.4,2.857142857142857,0.0,4.08,44.92,11.009803921568627,0.3,4.22,45.32,10.739336492890995,0.3,0.0,0.0,0,0.0,8.384615384615385,95.76923076923077,11.422018348623853,0.46153846153846156,8.384615384615385,95.76923076923077,11.422018348623853,0.46153846153846156
Leonard Fournette ,263.20000000000005,19.25,119.6875,6.217532467532467,1.25,1.28125,16.4375,12.829268292682928,0.03125,20.53125,136.125,6.63013698630137,1.28125,18.428571428571427,120.42857142857143,6.534883720930233,1.1428571428571428,2.325892857142857,20.857142857142858,8.967370441458733,0.0,20.571428571428573,141.28571428571428,6.868055555555555,1.1428571428571428
Gabriel Davis,128.9,0.0,0.0,0,0.0,4.470588235294118,71.97058823529412,16.098684210526315,0.6764705882352942,4.470588235294118,71.97058823529412,16.098684210526315,0.6764705882352942,0.0,0.0,0,0.0,6.0,103.41666666666667,17.23611111111111,1.0,6.0,103.41666666666667,17.23611111111111,1.0
Rashard Higgins,12.7,0.05263157894736842,0.5526315789473685,10.5,0.0,6.2631578947368425,96.0,15.327731092436975,0.8157894736842105,6.315789473684211,96.55263157894737,15.2875,0.8157894736842105,0.17105263157894737,1.75,10.23076923076923,0.0,6.166666666666667,88.41666666666667,14.337837837837839,0.6666666666666666,6.333333333333333,90.16666666666667,14.236842105263158,0.6666666666666666
Mecole Hardman,110.5,0.3939393939393939,2.9393939393939394,7.461538461538462,0.06060606060606061,1.8181818181818181,29.12121212121212,16.016666666666666,0.3333333333333333,2.212121212121212,32.06060606060606,14.493150684931507,0.3939393939393939,0.3852813852813853,2.5714285714285716,6.674157303370787,0.0,2.5,38.785714285714285,15.514285714285714,0.5,2.857142857142857,41.357142857142854,14.475,0.5
Boston Scott,0.0,7.578947368421052,48.421052631578945,6.388888888888889,0.3684210526315789,0.8421052631578947,8.078947368421053,9.59375,0.02631578947368421,8.421052631578947,56.5,6.709375,0.39473684210526316,14.076923076923077,80.53846153846153,5.721311475409836,0.6153846153846154,1.6032388663967612,13.923076923076923,8.684343434343434,0.07692307692307693,15.615384615384615,94.46153846153847,6.0492610837438425,0.6923076923076923
Malcolm Brown ,3.5,14.318181818181818,60.86363636363637,4.250793650793651,0.5454545454545454,1.1590909090909092,8.681818181818182,7.490196078431373,0.06818181818181818,15.477272727272727,69.54545454545455,4.493392070484582,0.6136363636363636,14.076923076923077,54.46153846153846,3.8688524590163933,0.46153846153846156,1.31993006993007,4.461538461538462,3.3801324503311254,0.0,15.307692307692308,58.92307692307692,3.849246231155779,0.46153846153846156
Zack Moss ,122.6,15.822222222222223,90.37777777777778,5.712078651685394,0.8444444444444444,1.4666666666666666,15.222222222222221,10.378787878787879,0.06666666666666667,17.288888888888888,105.6,6.107969151670951,0.9111111111111111,18.076923076923077,108.92307692307692,6.025531914893617,1.1538461538461537,2.2666666666666666,29.846153846153847,13.16742081447964,0.15384615384615385,20.23076923076923,138.76923076923077,6.859315589353612,1.3076923076923077
Hayden Hurst,30.3,0.3548387096774194,1.2580645161290323,3.5454545454545454,0.03225806451612903,3.225806451612903,41.32258064516129,12.81,0.0967741935483871,3.5806451612903225,42.58064516129032,11.891891891891891,0.12903225806451613,0.7196029776674938,2.3076923076923075,3.206896551724138,0.07692307692307693,3.3846153846153846,43.0,12.704545454545455,0.15384615384615385,4.076923076923077,45.30769230769231,11.11320754716981,0.23076923076923078
Joe Mixon,164.3,12.0,81.08,6.756666666666667,0.68,2.6,35.76,13.753846153846155,0.36,14.6,116.84,8.002739726027396,1.04,15.583333333333334,106.16666666666667,6.81283422459893,0.8333333333333334,3.3000000000000003,44.833333333333336,13.585858585858585,0.4166666666666667,18.666666666666668,151.0,8.089285714285714,1.25
Sony Michel,210.10000000000002,12.553191489361701,76.87234042553192,6.123728813559322,0.7021276595744681,1.3617021276595744,13.212765957446809,9.703125,0.1276595744680851,13.914893617021276,90.08510638297872,6.474006116207951,0.8297872340425532,11.142857142857142,87.64285714285714,7.865384615384615,1.1428571428571428,0.7401215805471125,6.857142857142857,9.264887063655031,0.07142857142857142,11.785714285714286,94.5,8.018181818181818,1.2142857142857142
Alexander Mattison,82.4,15.289473684210526,74.44736842105263,4.869191049913941,0.868421052631579,1.5789473684210527,13.447368421052632,8.516666666666667,0.02631578947368421,16.86842105263158,87.89473684210526,5.210608424336973,0.8947368421052632,23.23076923076923,108.84615384615384,4.685430463576159,1.3076923076923077,2.198380566801619,13.307692307692308,6.05340699815838,0.0,25.307692307692307,122.15384615384616,4.826747720364741,1.3076923076923077
Eric Ebron,44.8,0.058823529411764705,0.20588235294117646,3.5,0.0,3.2941176470588234,53.088235294117645,16.116071428571427,0.23529411764705882,3.3529411764705883,53.294117647058826,15.894736842105264,0.23529411764705882,0.1583710407239819,0.5384615384615384,3.4000000000000004,0.0,4.769230769230769,74.84615384615384,15.693548387096774,0.23076923076923078,4.923076923076923,75.38461538461539,15.3125,0.23076923076923078
Travis Fulgham,0.0,0.0,0.0,0,0.0,3.282051282051282,52.41025641025641,15.96875,0.46153846153846156,3.282051282051282,52.41025641025641,15.96875,0.46153846153846156,0.0,0.0,0,0.0,5.25,90.25,17.19047619047619,0.75,5.25,90.25,17.19047619047619,0.75
Phillip Lindsay,248.8,15.0,74.01960784313725,4.934640522875817,0.7058823529411765,2.2941176470588234,21.254901960784313,9.264957264957266,0.058823529411764705,17.294117647058822,95.27450980392157,5.50907029478458,0.7647058823529411,25.083333333333332,122.83333333333333,4.897009966777409,1.1666666666666667,2.107843137254902,21.416666666666668,10.16046511627907,0.08333333333333333,27.0,144.25,5.342592592592593,1.25
Michael Pittman Jr.,81.9,0.024390243902439025,0.21951219512195122,9.0,0.0,4.170731707317073,61.4390243902439,14.730994152046783,0.4634146341463415,4.195121951219512,61.65853658536585,14.69767441860465,0.4634146341463415,0.001876172607879925,0.0,0.0,0.0,7.769230769230769,98.07692307692308,12.623762376237623,0.8461538461538461,7.769230769230769,98.07692307692308,12.623762376237623,0.8461538461538461
A.J. Green,196.0,0.21875,3.28125,15.0,0.0,5.1875,81.84375,15.77710843373494,0.71875,5.40625,85.125,15.745664739884393,0.71875,0.3576388888888889,4.888888888888889,13.669902912621358,0.0,6.333333333333333,94.22222222222223,14.87719298245614,1.0,6.666666666666667,99.11111111111111,14.866666666666667,1.0
Tyler Higbee,17.5,0.0,0.0,0,0.0,2.193548387096774,34.0,15.5,0.45161290322580644,2.193548387096774,34.0,15.5,0.45161290322580644,0.0,0.0,0,0.0,4.222222222222222,62.55555555555556,14.81578947368421,0.8888888888888888,4.222222222222222,62.55555555555556,14.81578947368421,0.8888888888888888
Scott Miller ,33.6,0.13333333333333333,0.8444444444444444,6.333333333333333,0.0,4.777777777777778,63.71111111111111,13.334883720930232,0.5111111111111111,4.911111111111111,64.55555555555556,13.144796380090497,0.5111111111111111,0.3757575757575758,1.4545454545454546,3.8709677419354835,0.0,6.454545454545454,104.36363636363636,16.169014084507044,0.8181818181818182,6.818181818181818,105.81818181818181,15.52,0.8181818181818182
Jalen Guyton,0.0,0.12,0.48,4.0,0.0,4.12,63.2,15.339805825242719,0.6,4.24,63.68,15.018867924528301,0.6,0.00923076923076923,0.0,0.0,0.0,4.153846153846154,61.92307692307692,14.907407407407407,0.46153846153846156,4.153846153846154,61.92307692307692,14.907407407407407,0.46153846153846156
Breshad Perriman,87.1,0.02564102564102564,0.0,0.0,0.0,2.948717948717949,57.51282051282051,19.504347826086956,0.41025641025641024,2.9743589743589745,57.51282051282051,19.336206896551722,0.41025641025641024,0.07889546351084811,0.0,0.0,0.0,3.8461538461538463,80.3076923076923,20.88,0.6923076923076923,3.923076923076923,80.3076923076923,20.470588235294116,0.6923076923076923
Devontae Booker,156.7,24.347826086956523,120.56521739130434,4.951785714285714,0.9130434782608695,3.4782608695652173,27.043478260869566,7.775,0.08695652173913043,27.82608695652174,147.6086956521739,5.3046875,1.0,26.8,126.1,4.705223880597015,1.1,4.047826086956522,31.6,7.806659505907626,0.0,30.5,157.7,5.170491803278688,1.1
Jared Cook,12.4,0.0,0.0,0,0.0,2.0277777777777777,30.75,15.164383561643836,0.19444444444444445,2.0277777777777777,30.75,15.164383561643836,0.19444444444444445,0.0,0.0,0,0.0,2.8461538461538463,44.07692307692308,15.486486486486486,0.23076923076923078,2.8461538461538463,44.07692307692308,15.486486486486486,0.23076923076923078
Joshua Kelley,91.2,20.636363636363637,104.68181818181819,5.072687224669603,1.0909090909090908,1.7272727272727273,12.0,6.947368421052632,0.045454545454545456,22.363636363636363,116.68181818181819,5.217479674796748,1.1363636363636365,20.818181818181817,96.36363636363636,4.62882096069869,1.0909090909090908,1.1570247933884297,6.454545454545454,5.578571428571429,0.09090909090909091,21.818181818181817,102.81818181818181,4.7125,1.1818181818181819
Henry Ruggs III,78.1,0.05,1.875,37.5,0.025,2.45,42.9,17.510204081632654,0.6,2.5,44.775,17.91,0.625,0.1708333333333333,6.25,36.58536585365854,0.08333333333333333,3.3333333333333335,62.166666666666664,18.65,0.5833333333333334,3.5,68.41666666666667,19.547619047619047,0.6666666666666666
Anthony Miller,107.9,0.8157894736842105,3.8947368421052633,4.774193548387097,0.07894736842105263,6.2631578947368425,94.47368421052632,15.084033613445378,0.9736842105263158,7.078947368421052,98.36842105263158,13.895910780669144,1.0526315789473684,0.8319838056680162,1.9230769230769231,2.3114355231143553,0.0,7.384615384615385,112.46153846153847,15.229166666666666,1.3846153846153846,8.153846153846153,114.38461538461539,14.028301886792454,1.3846153846153846
James White ,8.100000000000001,12.365384615384615,77.21153846153847,6.244167962674961,0.8653846153846154,1.4038461538461537,12.884615384615385,9.178082191780822,0.057692307692307696,13.76923076923077,90.09615384615384,6.543296089385475,0.9230769230769231,17.0,111.07692307692308,6.53393665158371,1.0,3.1079881656804735,23.076923076923077,7.425035697287006,0.15384615384615385,20.0,134.15384615384616,6.707692307692308,1.1538461538461537
Duke Johnson,146.3,15.93939393939394,106.63636363636364,6.690114068441065,0.7878787878787878,2.090909090909091,21.78787878787879,10.420289855072463,0.12121212121212122,18.03030303030303,128.42424242424244,7.122689075630252,0.9090909090909091,18.615384615384617,127.07692307692308,6.8264462809917354,0.7692307692307693,3.083916083916084,32.38461538461539,10.501133786848072,0.23076923076923078,21.53846153846154,159.46153846153845,7.4035714285714285,1.0
Cam Sims,0.0,0.0,0.0,0,0.0,1.7826086956521738,20.304347826086957,11.390243902439025,0.08695652173913043,1.7826086956521738,20.304347826086957,11.390243902439025,0.08695652173913043,0.0,0.0,0,0.0,1.2727272727272727,18.818181818181817,14.785714285714286,0.09090909090909091,1.2727272727272727,18.818181818181817,14.785714285714286,0.09090909090909091
Antonio Brown ,27.7,1.7560975609756098,12.951219512195122,7.375,0.0975609756097561,7.439024390243903,78.02439024390245,10.488524590163934,0.5365853658536586,9.195121951219512,90.97560975609755,9.893899204244033,0.6341463414634146,3.1254355400696867,24.357142857142858,7.793199554069119,0.21428571428571427,7.857142857142857,85.57142857142857,10.89090909090909,0.6428571428571429,10.857142857142858,109.92857142857143,10.125,0.8571428571428571
Chris Conley,37.900000000000006,0.0,0.0,0,0.0,2.3877551020408165,39.55102040816327,16.564102564102566,0.40816326530612246,2.3877551020408165,39.55102040816327,16.564102564102566,0.40816326530612246,0.0,0.0,0,0.0,2.769230769230769,50.53846153846154,18.25,0.6153846153846154,2.769230769230769,50.53846153846154,18.25,0.6153846153846154
Kalen Ballage,42.7,9.782608695652174,43.130434782608695,4.408888888888889,0.5869565217391305,1.7826086956521738,14.869565217391305,8.341463414634147,0.043478260869565216,11.565217391304348,58.0,5.015037593984962,0.6304347826086957,12.076923076923077,51.46153846153846,4.261146496815287,0.46153846153846156,1.6755852842809362,7.0,4.177644710578843,0.0,13.615384615384615,58.46153846153846,4.293785310734464,0.46153846153846156
Allen Lazard,0.7000000000000001,0.0,0.0,0,0.0,5.020833333333333,70.0,13.941908713692946,0.5416666666666666,5.020833333333333,70.0,13.941908713692946,0.5416666666666666,0.0,0.0,0,0.0,5.461538461538462,72.38461538461539,13.253521126760564,0.7692307692307693,5.461538461538462,72.38461538461539,13.253521126760564,0.7692307692307693
Le'Veon Bell,241.9,16.775,83.65,4.986587183308495,0.825,1.95,13.275,6.8076923076923075,0.025,18.725,96.925,5.176234979973298,0.85,29.384615384615383,137.92307692307693,4.693717277486911,0.9230769230769231,2.6115384615384616,12.846153846153847,4.918998527245949,0.07692307692307693,31.846153846153847,150.76923076923077,4.734299516908212,1.0
Rex Burkhead ,0.0,14.431818181818182,75.6590909090909,5.24251968503937,0.6818181818181818,1.3636363636363635,11.522727272727273,8.45,0.11363636363636363,15.795454545454545,87.18181818181819,5.5194244604316545,0.7954545454545454,12.25,84.375,6.887755102040816,0.625,1.5454545454545454,11.5,7.4411764705882355,0.25,13.625,95.875,7.036697247706422,0.875
Demarcus Robinson,0.0,0.1111111111111111,0.2222222222222222,2.0,0.0,3.888888888888889,50.111111111111114,12.885714285714286,0.3333333333333333,4.0,50.333333333333336,12.583333333333334,0.3333333333333333,0.17592592592592593,0.25,1.4210526315789473,0.0,3.9166666666666665,43.333333333333336,11.063829787234043,0.16666666666666666,4.083333333333333,43.583333333333336,10.673469387755102,0.16666666666666666
Jimmy Graham,87.9,0.0,0.0,0,0.0,1.3076923076923077,16.384615384615383,12.529411764705882,0.38461538461538464,1.3076923076923077,16.384615384615383,12.529411764705882,0.38461538461538464,0.0,0.0,0,0.0,1.3076923076923077,16.384615384615383,12.529411764705882,0.38461538461538464,1.3076923076923077,16.384615384615383,12.529411764705882,0.38461538461538464
Jonnu Smith,32.7,0.023255813953488372,0.11627906976744186,5.0,0.0,4.1395348837209305,46.53488372093023,11.241573033707866,0.4186046511627907,4.162790697674419,46.651162790697676,11.206703910614525,0.4186046511627907,0.09302325581395349,0.45454545454545453,4.886363636363636,0.0,3.8181818181818183,46.0,12.047619047619047,0.36363636363636365,3.909090909090909,46.45454545454545,11.883720930232558,0.36363636363636365
Tre'Quan Smith,97.7,0.13513513513513514,0.6216216216216216,4.6,0.02702702702702703,4.54054054054054,74.27027027027027,16.357142857142858,0.5945945945945946,4.675675675675675,74.89189189189189,16.017341040462426,0.6216216216216216,0.39501039501039503,1.7692307692307692,4.478947368421053,0.07692307692307693,4.538461538461538,90.07692307692308,19.847457627118644,1.0,4.923076923076923,91.84615384615384,18.65625,1.0769230769230769
Carlos Hyde,85.1,12.75609756097561,78.0,6.11472275334608,0.9024390243902439,0.8292682926829268,6.609756097560975,7.970588235294118,0.0975609756097561,13.585365853658537,84.60975609756098,6.228007181328546,1.0,18.90909090909091,138.27272727272728,7.3125,1.3636363636363635,1.5299334811529932,13.363636363636363,8.734782608695653,0.2727272727272727,20.363636363636363,151.63636363636363,7.446428571428571,1.6363636363636365
Justin Jackson ,65.1,22.392156862745097,106.66666666666667,4.7635726795096325,0.803921568627451,2.392156862745098,16.823529411764707,7.032786885245901,0.0196078431372549,24.784313725490197,123.49019607843137,4.9825949367088604,0.8235294117647058,22.076923076923077,100.84615384615384,4.56794425087108,0.8461538461538461,3.568627450980392,21.23076923076923,5.9492814877430265,0.0,25.46153846153846,122.07692307692308,4.794561933534744,0.8461538461538461
Randall Cobb,59.0,6.333333333333333,36.47222222222222,5.758771929824562,0.6111111111111112,4.0,46.138888888888886,11.534722222222221,0.3611111111111111,10.333333333333334,82.61111111111111,7.994623655913978,0.9722222222222222,4.230769230769231,32.61538461538461,7.709090909090909,0.38461538461538464,6.769230769230769,78.23076923076923,11.556818181818182,0.5384615384615384,10.692307692307692,110.84615384615384,10.366906474820144,0.9230769230769231
